OSi,,atal,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,ata,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,ata,"abs., i.e. cond. of pat! or patat, Skt. prapte",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,atat,"to hope, wish for, desire",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,yatak,"269; (2) gen. sin. indef. pat?, 394-",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,pataka,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patay,of vpata‘,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patara,expanse,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patā,"of pata‘, var. of patay",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patā,"of pat?, in the lobe (of the ear), 343-",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patin,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patu,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patura,"to spread, diffuse; gd. cs., paturuvamin [cf. paturuvamin, Gs., v. 210]",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patek!hi,"indef. of pat? or patat, in a leaf, 394-",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patt,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,patte,,,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,pada,"(1) line of a verse [cf. Esl, v: 22]",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,8514,panat,"convention, propriety, 137-",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,pani,"to jump, leap; gd. 44",,,,"paranavitana[p. 453 (printed p. 445), col. 3]"
OSi,,pay,(1) foot,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paya,foot,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,payala,"[paya+la, pleonastic Intr., § 396",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,para,other,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paran,old,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paraja,,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,parada,"to defeat: abs. cs., paradda [paradava > paradva > paradda]",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paraya,to defeat,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,para-lovo,"other world, next world, 6r",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paraviti,"absence, lit, turning away",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,pala,"fruit, seed, result",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palan,,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palana,,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palanda,"to wear, deck, adorn, don",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palandu,cs. of vpalanda [#palandavu > palandvūů > palandu),,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palaba,"hanging down, long; cd., palabat? [cf. palañbzata, Kskh. VI. 33], long hand",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palu,"sprout, bud",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,paluța,fruit,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palu-mál,,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,palla,of palu,,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,pallața,"rock, mountain",,,,"paranavitana[p. 454 (printed p. 446), col. 1]"
OSi,,pava,,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavati,"to continue t exist, to conduct; imp., pavatı [cf. Sls., v. 108]",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavan,,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavasat,"to make mani fest, say, declare",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavasa,thirst,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavasā,,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavahi,of pav or pava,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavu,,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pave,of pav or pava,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavehi,of pav or pava,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pavra,wall,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pas,"side, direction, quarter",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pas’,snare,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pas‘,[Skt. pãmśu,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasa,,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasak-kāmi,an official title,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,8823,pasan,"pleased, delighted; cd",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,Sey,in a pleased manner,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasasa,"to praise; pr. pt. (a.), pasasana [cf. Ksm., v. 537]",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasahi,of pas? or pasa,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,8818,pasin,question,,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasina,"of pas?, or pasa",,,,"paranavitana[p. 454 (printed p. 446), col. 2]"
OSi,,pasu,"behind, -after wards",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,paseka,indef. of pås? or pasa 355,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pasek'hi,,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,8705,paha,"[Skt. prabhā; e.f. of pähä light, brilliance",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahada,"to please, re joice",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahan,gratifiec pleased,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahana,"light dat., pahanat",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,paha-pata,,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahaya,to illu minate,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahayin,ornaments,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahayun,,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahara,"assailing, hitting, blow See paharin",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahara,to strike touch,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pahara,"tc expand, exhibit",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,paharay,"having touched, touching, jostling",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,paharin,,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,473,pahas,"), insult",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,13809,pahas,sense of touch,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,8428,pahala,openly,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,palat,a > pāla > pala,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pala’,coral,,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,8648,palamu,"first, firstly",,,,"paranavitana[p. 454 (printed p. 446), col. 3]"
OSi,,pā‘,mansion (in placėnames),,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pā’,a game,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāyin,of pā?,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāt,colour,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,8920,pājin,"eastern; cd., -pas?",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāti,of a'patat,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pātirī,,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pātu,,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,8082,pān,water,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāna,,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāni,a littl water,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pānini,"35päni-pänī, gd., pänī* duplicatec 42. pänī!, 3rd sin. p. of vpäne",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pānī,of vpäne [cf. Dhpr. 49. 196,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pāne,"[P. paññāyati, Skt. pra njñäā; e.f. pene",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pānennā,"sin. of pr. pt. (inf of ypäne [cf. pänena, Dhag. 22 256",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pānennek,"sin. indef. of p -pt (rel) of vpane, one to whol ` itappears",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,tui papy,,,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,É pāneya,"335l yianco iad A aniram raaa AE aria n n a pere; Ceylon Antiquary & Literary Register, vol. ii, p. 152], formerly",,,,"paranavitana[p. 455 (printed p. 447), col. 1]"
OSi,,pārājā,"ref. of vparaja, g",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pārāyu,of ~vparaya [Skt. paräājita,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pālandi,,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pālāndā,of vpalanda,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pālāndi,of vpalanda,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pālāndi,sin. f. of prt. (rel.) of ypalanda,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāvati,"inst. (inf.), pävatiyen, 495-",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāvasi,of vpavasa,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāvāsi,the exiled one,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,8810,pāvij,one who has renounced the,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,world,pävijami,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhan,"reduced, faded",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāharāți,desirous of touching,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,8705,pāhā,"lustre, colour, brilliance",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhādī,of vpahada; ref. pähädini,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhādi,,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhā-dul,bright of colour,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhān,"of pähä [cf. Sbl., v",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhā-pat,"that which has attained brilliance or lustre, resplendent",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhā-bar,"abounding in lustre, colour or brilliance, resplendent, * radiant",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāhāsar,clear,,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,pāla,"(1) back, ` ark AF a A 638;- pasa, western quarter",,,,"paranavitana[p. 455 (printed p. 447), col. 2]"
OSi,,itța,"back; cd., pițapas [cf. piți-pasa, Bga., v. 276], 27E",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,yiti,"back, outside",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,viņi,delighted,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,8168,iņd,"lump, mass",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,8265,pit,son,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,8261,pin,"good deeds, merit",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pinat,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pina,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pin-āti,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pini,dew,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pinin,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pinina,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pini-bind,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pinu(ūŭ),of vpani,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pin-bara,"one abounding in merit, fortunate",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pin-veses,"inst., vesesin",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pin-sabar,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,pin-sala,,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,8304,pipi,"blown, fowered",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,piya,status,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,8974,piya,"beloved one, loving",,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,piya,to Í y and,,,,"paranavitana[p. 455 (printed p. 447), col. 3]"
OSi,,piyan,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyanaț,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyanne,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piya-pahasa,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piya-band,"beloved one, lit. dea body",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyay,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,8446,piyavi,"nature, natural behaviour",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyavuru,breast of female,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyasa,"effort: inst., piyasini",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyahaț,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyumt,eyelid,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyum,lotus flower,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyuman,pl. of piyum!,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piye,sin. of prt. (inf.) of apiya?; in comp. vb. liya-piye,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyev,quivering or moving of the eyes,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,8735,piyov,"effort, stratagem",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piyovur,,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piri’,filled,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piriksa,[Skt. pari-vīkş,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piriksā,"to investigate, examine; cond., piriksat",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,pirijun,ruined,,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piripata,"obstruction, danger",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piribin,"a., var. of piribun",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,piribun,"broken, f",,,,"paranavitana[p. 456 (printed p. 448), col. 1]"
OSi,,pirimi,males 193,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pirivan,"monastic cell, cloister",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pirivana,,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,7876,pirivar,retinue,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,piriven,,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pirivena,,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,7902,pirihas,"joke, fun",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,7903,pirihiņ,deficient,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pirihi,,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pirihe,"to wane, decline, to be deficient in",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,7649,pilu,"a cripple, lame one",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pisa,"to wipe, sweep away ; periphrastic passive, pisa lad",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pihița,"to establish, to be situated in; prt., pihiți [Skt. pratişthita",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pihina,"to enter the water, to swim; pr. pt. (inf.), pihinanu [cf. Svv. 55]",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pihira,"to scatter forth, strew, comb the hair; abs., pihira-la [cf. mod. S. pīrala]",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,piła,clothes,,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pilit,"cloth, robe",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pili,"crystal, See pili?-dī, pili?-bitu",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,8540,piļi,"after, again",,,,"paranavitana[p. 456 (printed p. 448), col. 2]"
OSi,,pili?-bitu,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pilibib,"painting, portrait, picture",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,8558,piliyaka,"366. piļisana, der. of pilisan [cf. Rm., V. 442, Amv. 141, Skt. praticchanna], concealment, yam % È",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pili,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,8265,put,[Skt. putra,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pun,full,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,8273,puna,"again, 55-",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,punā,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pun-sanda,"loc. abs., -sandä",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pumba,"to blow air in, swell, prt., pumbu",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,puyu,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,8734,puyuta,what has been contrived,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,puyutar,celebrated,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,purat,to fill,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pura,city,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,puray,j,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,purava,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,purā,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,puruju,,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,purudu,"habit, accustomed, familiar with",,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,9092,pul,fully blown,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pulud,626. t S a ear anaa n a alane A,,,,"paranavitana[p. 456 (printed p. 448), col. 3]"
OSi,,pulundu,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pül-nil (or nilu) -upul-āssan,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,8806,puvat,"what ħas transpired, state of things, condition",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,13841,pula,"expanded, diffused, evident; cd., < pula-hbasu, broad smile",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pū,onè who has drunk,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pū,"thrown, cast, hurled",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,peti,petals,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,8668,pedes,region,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pene,love,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,8343,pera,front,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,perivanā,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,peru,lineage,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,8281,pere,"adv. [Skt. puras, P: pure, 1f. pärä",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,8280,pereț,"to the fore, forward",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,perețu,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pele,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pelebi,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pelebu(ŭ),or 3rd sin. pl. ol spolaba,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pelembi,"or 3rd sin, p. ol apolaba, r00",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pelembū,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pevin,or abl. of pav or pava 518,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pevehi,,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pesena,of pasa,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pela,"to hurt, to become afflicted 3rd sin. pr. ref., peļeyi, 549-",,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pokaņa,pond,,,,"paranavitana[p. 457 (printed p. 449), col. 1]"
OSi,,pokuņa,keeper of books,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,popi,"moved, winked (of eye)",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,polla,"drop of water (in cd., with äs, tear)",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,poho,"to be able, adequate, worth, sufficient",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,polo,"[Skt. prthvz, P. pathavī",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,ba,to be afraid of,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,Bag,"the first Sinhales lunar month, March-April",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baja,"to love, prefer, to be come attached to",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,9655,baț,"descended, com down",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,bața,,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baț-tana,,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baț-mul,,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baņa,"[Skt. vbhan; forms « this verb in mod. S. mean “i scold, abuse, &c.’, e.g. baninava to speak",,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baņa,,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baņat,527; 683- + 3M s b E € è r pee o” 2īl; 17,,,,"paranavitana[p. 457 (printed p. 449), col. 2]"
OSi,,baņannayu,,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņanni,sin. f. of baņana 417,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņa-manā,,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņaya,"of vVbaņa, e.f. o bäņä, 143baņayu, imp. or opt. of Vbaņa?",,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņavat,,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņavata,,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņavannek,sin. indef. « pr. pt. cs. (rel.) of vbaņa?,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņavanno,pl. of pr. pt. c (rel.) of vbaņa,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,baņdi,lord,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,9402,bata or bati,lord,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,bad,of Vbadi [Skt. baddh e.f. bada,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,badat,"(1) composed, 2: - 556;(2)inseparable",,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,bada,,,,,"paranavitana[p. 457 (printed p. 449), col. 3]"
OSi,,ie. ban d,,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bandat,body,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,banda“,,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bandi,"to composi verses, to bind, to hold. Sei bandnā, bandvayu, bändä bandi",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bandu,"like, comparable to 3» 6",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bandun,of gen. pl. of bandu (rel.),,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,banduni,,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,banduvada,"a flower, Pentapetes phoenicia",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,banduvan,pl. of bandu (rel.),,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,banduhu,pl. of bandu (rel.),,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bandmi,,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bama,"to turn round; abs., bamā [cf. Bs. 287]",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bamar,bee,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bar,"burden, 'a heavy object",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,bala,strength,,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,balat,"to look at, observe",,,,"paranavitana[p. 458 (printed p. 450), col. 1]"
OSi,,balat’,,,,,"paranavitana[p. 458 (printed p. 450), col. 2]"
OSi,,balat’,palace-guard,,,,"paranavitana[p. 458 (printed p. 450), col. 2]"
OSi,,balata,,,,,"paranavitana[p. 458 (printed p. 450), col. 2]"
